date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2025-08-25,90.0875,88.98791666666666,14.6,18.6,9.9,18.6,24.6,13.4,1225.8854166666667,501.6666666666667,1.3541666666666667,1189.78125,326.2395833333333,492.0520833333333,33.77399826049805,5383.604166666667,4565.3125
2025-08-26,98.96958333333332,95.21083333333333,15.6,21.0,8.9,21.2,28.0,13.2,1215.25,535.8020833333334,0.0,1168.625,272.1041666666667,608.1875,33.459999084472656,5452.760416666667,4572.46875
2025-08-27,104.72291666666666,98.03583333333334,20.4,27.9,13.3,22.9,29.8,13.4,1218.3125,529.0520833333334,0.0,1165.1770833333333,285.1145833333333,594.03125,32.55099868774414,5513.885416666667,4634.739583333333
2025-08-28,115.02666666666666,80.66166666666668,19.5,21.6,17.5,23.7,29.9,15.8,1217.1354166666667,487.7604166666667,0.0,1177.6979166666667,332.65625,623.9270833333334,31.55900001525879,5613.552083333333,4656.96875
2025-08-29,94.57208333333334,86.12041666666666,18.4,20.5,16.3,24.3,31.0,15.7,1227.1875,468.90625,0.0,1157.0416666666667,339.8229166666667,611.65625,31.621999740600582,5527.927083333333,4576.447916666667
2025-08-30,69.72375,72.76791666666666,18.4,22.4,14.8,27.0,33.9,18.2,1234.03125,499.03125,0.0,676.6666666666666,355.6354166666667,452.5520833333333,31.65949964523315,5282.34375,4474.15625
2025-08-31,57.53333333333333,57.937083333333334,19.0,24.6,12.6,21.9,25.5,19.0,1234.96875,419.1875,0.0,670.6145833333334,681.90625,173.57291666666666,31.696999549865723,5067.291666666667,4211.8125
2025-09-01,102.27833333333332,100.4,20.4,26.5,14.8,22.6,28.2,17.0,1210.5416666666667,573.2291666666666,0.0,1073.1875,813.8229166666666,439.2708333333333,31.73449945449829,5790.78125,4537.6875
2025-09-02,122.2075,103.57333333333334,17.3,20.4,15.8,26.5,33.2,18.9,1224.875,580.8229166666666,0.0,933.78125,520.71875,560.5416666666666,31.77199935913086,5936.25,4854.989583333333
2025-09-03,59.479166666666664,93.25458333333334,18.7,23.4,13.9,28.3,35.4,21.0,1219.65625,543.375,0.0,915.9375,234.4375,538.5625,32.11199951171875,6083.708333333333,5310.708333333333
2025-09-04,93.52833333333332,100.89541666666668,20.9,26.4,15.9,26.5,32.2,20.2,1211.4895833333333,539.0104166666666,0.0,905.9583333333334,473.34375,541.28125,32.4119987487793,6033.53125,5018.90625
2025-09-05,100.77,110.79916666666666,17.7,20.0,15.6,24.6,30.5,17.8,1214.0833333333333,562.0104166666666,0.0,915.9895833333334,448.25,583.9166666666666,31.9689998626709,5869.083333333333,4836.916666666667
2025-09-06,74.31833333333333,87.05375,16.6,20.4,12.9,23.8,29.8,16.8,1227.90625,394.40625,0.0,648.3125,332.2395833333333,403.6770833333333,32.33399963378906,5272.791666666667,4536.875
2025-09-07,41.740833333333335,52.865,16.4,21.3,11.9,23.6,29.7,16.1,1228.25,401.4270833333333,0.0,662.9479166666666,348.9791666666667,323.3333333333333,32.69899940490723,4787.739583333333,4115.427083333333
2025-09-08,126.12791666666668,128.75458333333333,17.0,21.9,11.9,23.7,29.3,17.2,1210.6979166666667,548.1979166666666,0.46875,1005.8645833333334,309.1666666666667,506.0104166666667,33.06399917602539,5593.270833333333,4778.09375
2025-09-09,141.92125,142.16333333333333,18.5,24.1,12.6,24.7,30.5,17.6,1230.59375,579.40625,0.0,1073.25,183.42708333333337,402.25,32.930999755859375,6086.270833333333,5500.59375
2025-09-10,124.24291666666666,123.21125,18.5,22.1,15.1,23.6,29.4,18.5,1219.6770833333333,588.6770833333334,0.0,1102.15625,512.78125,277.78125,33.12200164794922,6128.854166666667,5338.291666666667
2025-09-11,67.71583333333334,123.56374999999998,17.0,22.0,13.6,22.3,27.8,18.7,1208.3645833333333,594.90625,0.0,1112.1979166666667,555.4895833333334,206.32291666666663,32.323001861572266,6222.833333333333,5461.020833333333
2025-09-12,57.98791666666667,110.26791666666666,15.3,19.0,12.4,21.4,26.9,18.8,1214.34375,573.9270833333334,0.0,1074.59375,292.4166666666667,254.15625,32.6619987487793,6150.125,5603.552083333333
2025-09-13,61.14875,69.26208333333334,14.8,21.0,10.2,20.8,25.1,17.9,1225.7708333333333,343.7604166666667,0.0,782.1354166666666,785.5833333333334,318.3020833333333,32.49266560872396,5365.96875,4262.083333333333
2025-09-14,65.91541666666667,58.498333333333335,15.1,18.0,12.3,19.3,24.3,14.9,1225.4270833333333,323.7708333333333,0.0,770.3333333333334,865.7395833333334,353.65625,32.32333246866862,4713.520833333333,3494.125
2025-09-15,7.832083333333333,100.01833333333332,16.2,21.2,11.4,20.1,26.4,13.9,1209.6,503.2631578947368,0.0,1032.7578947368422,58.291666666666664,459.3541666666667,32.15399932861328,5572.302083333333,5054.65625
2025-09-16,25.12125,102.4725,15.5,17.8,12.4,21.3,27.1,15.9,1180.1666666666667,510.4375,0.0,1040.25,296.7083333333333,537.6145833333334,32.32899856567383,5636.697916666667,4802.375
2025-09-17,73.97166666666666,86.51666666666667,14.2,17.8,11.4,17.0,19.3,14.6,1177.3854166666667,467.3229166666667,0.0,1038.4375,981.8854166666666,227.02083333333337,32.4010009765625,5971.354166666667,4762.447916666667
2025-09-18,67.61125,68.54916666666666,17.1,19.4,13.6,16.6,22.1,11.1,1196.1979166666667,388.28125,0.0,946.2604166666666,1881.96875,459.34375,32.95199966430664,5541.885416666667,3200.5729166666665
2025-09-19,97.25583333333331,92.9275,19.1,22.9,15.8,17.3,23.6,9.9,1232.625,429.90625,0.0,1021.8645833333334,608.7708333333334,410.03125,32.30799865722656,5620.239583333333,4601.4375
2025-09-20,52.31583333333333,60.88166666666667,20.5,27.1,15.1,20.8,26.8,15.3,1241.3333333333333,316.90625,0.0,519.2916666666666,397.2083333333333,361.5729166666667,32.15333239237467,5084.510416666667,4325.729166666667
2025-09-21,38.8075,37.84375,19.7,25.4,14.3,21.0,27.8,14.5,1242.2604166666667,313.4895833333333,0.0,495.0833333333333,410.3958333333333,357.71875,31.998666127522785,4610.25,3842.1354166666665
2025-09-22,97.81666666666666,81.44500000000001,12.7,15.1,9.6,19.7,26.0,13.6,1228.65625,448.90625,0.0,1040.1458333333333,645.0833333333334,521.5520833333334,31.8439998626709,5481.53125,4314.895833333333
2025-09-23,102.52041666666668,103.93083333333334,10.9,15.6,6.2,19.6,26.1,12.8,1235.0729166666667,500.75,0.0,1075.71875,247.22916666666663,514.84375,32.26499938964844,5611.34375,4849.270833333333
2025-09-24,78.2725,100.19083333333332,10.8,15.5,6.4,19.3,25.5,12.9,1235.9375,529.71875,0.0,1089.3229166666667,477.6770833333333,451.34375,31.902999877929688,5772.458333333333,4843.4375
2025-09-25,82.24916666666667,85.13041666666668,11.2,14.2,7.7,16.2,19.5,13.3,1232.0104166666667,570.3854166666666,1.1145833333333333,1113.1145833333333,1658.6145833333333,184.51041666666663,32.45600128173828,6073.510416666667,4230.385416666667
2025-09-26,95.57625,100.05833333333334,12.1,15.1,10.2,14.3,17.0,12.9,1241.8333333333333,547.2604166666666,0.0,1120.8958333333333,1140.6875,196.64583333333337,32.696998596191406,5920.020833333333,4582.6875
2025-09-27,93.825,95.2,13.1,17.8,9.5,14.6,18.9,11.8,1256.34375,392.0625,0.0,834.2291666666666,589.0208333333334,305.2708333333333,32.484666188557945,5156.770833333333,4262.479166666667
2025-09-28,86.63458333333334,98.92958333333333,12.1,17.7,7.6,14.9,19.5,9.0,1258.1354166666667,412.84375,0.0,847.6875,185.60416666666663,325.8020833333333,32.27233378092448,4707.916666666667,4196.510416666667
2025-09-29,131.39125,142.30291666666668,11.2,16.0,6.9,13.5,16.4,11.1,1236.3958333333333,642.0833333333334,0.0,1175.4375,143.0,172.3125,32.060001373291016,6175.0625,5859.75
2025-09-30,125.99533333333332,139.50433333333334,9.3,13.0,5.5,13.7,18.2,10.1,1247.5,673.6770833333334,0.0,1168.34375,237.42708333333337,298.1666666666667,31.410999298095703,6061.916666666667,5526.322916666667
2025-10-01,116.61145833333336,123.1665625,8.7,12.4,5.2,11.6,15.9,7.7,1238.0833333333333,697.0625,0.0,1141.0416666666667,543.5625,285.6041666666667,31.334999084472656,5997.072916666667,5167.90625
2025-10-02,102.04031249999998,119.29989583333334,8.6,14.2,3.9,7.4,8.6,6.1,1231.03125,681.28125,0.0,1233.6666666666667,1584.7395833333333,140.89583333333334,31.454999923706055,6547.635416666667,4822.0
2025-10-03,59.99645833333333,101.0825,8.3,13.9,2.5,7.2,8.7,5.3,1241.0520833333333,542.9270833333334,0.0,1240.0104166666667,2228.6979166666665,97.09375,31.437999725341797,6760.760416666667,4434.96875
2025-10-04,-0.4105208333333333,94.29645833333332,9.4,12.9,6.5,9.5,11.6,7.9,1258.7708333333333,416.4791666666667,0.0,1164.1041666666667,812.3125,114.38541666666669,31.997333526611328,5969.833333333333,5043.135416666667
2025-10-05,3.1057291666666664,69.44458333333334,11.3,13.9,8.9,11.1,16.6,5.8,1258.7708333333333,367.7395833333333,0.0,1107.8020833333333,706.1666666666666,260.75,32.55666732788086,5144.125,4177.208333333333
2025-10-06,92.9853125,141.556875,12.0,14.9,9.9,12.1,14.4,10.5,1238.8020833333333,670.8854166666666,0.0,1312.8958333333333,128.63541666666666,104.125,33.11600112915039,6557.75,6324.989583333333
2025-10-07,137.4415625,139.2265625,11.9,14.9,8.6,11.1,12.0,10.1,1243.71875,479.3958333333333,0.0,1319.28125,1468.3645833333333,130.42708333333334,33.24599838256836,6647.197916666667,5048.40625
2025-10-08,117.90489583333334,120.69135416666668,14.0,15.8,12.4,12.1,12.9,11.2,1256.7894736842106,520.5684210526316,0.0,1299.3368421052633,1741.9052631578948,116.94736842105264,32.70000076293945,6674.094736842106,4815.242105263158
2025-10-09,104.20927083333332,126.9396875,12.9,14.7,11.6,12.8,15.8,10.8,1238.2708333333333,401.2395833333333,0.0,1220.46875,1703.3125,287.3125,32.362998962402344,6359.71875,4369.09375
2025-10-10,96.77677083333332,130.85614583333333,13.4,14.7,11.6,13.5,19.1,7.7,1242.7916666666667,412.0416666666667,0.0,1243.7291666666667,695.28125,319.9479166666667,32.16999816894531,6168.84375,5153.614583333333
2025-10-11,90.96385416666668,88.1296875,14.1,16.3,11.6,12.9,16.1,8.9,1256.1770833333333,323.2083333333333,0.0,1161.3333333333333,1171.9375,271.5833333333333,31.938332239786785,5516.760416666667,4073.2395833333335
2025-10-12,88.99510416666668,93.6596875,12.6,13.9,10.6,13.3,18.2,9.4,1253.8229166666667,307.5208333333333,0.0,1177.21875,680.9270833333334,203.30208333333337,31.706666310628258,5150.239583333333,4266.010416666667
2025-10-13,140.2371875,169.73020833333334,11.0,14.0,7.7,13.1,18.5,9.6,1233.84375,456.0104166666667,0.0,1298.8020833333333,378.6458333333333,273.4270833333333,31.475000381469727,6165.072916666667,5513.0
2025-10-14,156.7671875,189.026875,9.9,12.6,6.8,11.0,13.9,9.1,1242.3229166666667,508.8125,0.0520833333333333,1372.1458333333333,44.770833333333336,243.66666666666663,31.801000595092773,6173.604166666667,5885.166666666667
2025-10-15,143.50145833333332,181.2095833333333,11.2,13.6,8.9,9.8,11.4,8.6,1232.1145833333333,561.6770833333334,0.0,1394.625,238.72916666666663,259.5833333333333,31.826000213623047,6449.242708333334,5950.930208333334
2025-10-16,100.10479166666666,131.30010416666667,11.3,13.2,9.7,10.1,13.4,8.1,1232.09375,539.9791666666666,0.0,1458.9166666666667,289.7916666666667,284.5520833333333,32.37799835205078,6389.483333333334,5815.139583333334
2025-10-17,104.73958333333331,127.27291666666667,10.4,12.5,8.1,12.0,16.8,6.5,1246.3541666666667,546.5729166666666,0.0,1502.5729166666667,523.6458333333334,360.09375,31.81599998474121,6187.802083333333,5304.0625
2025-10-18,95.5503125,117.27927083333331,6.5,10.2,2.8,13.2,16.0,11.1,1251.0104166666667,512.3020833333334,0.0,1491.8645833333333,294.8958333333333,128.47916666666666,31.790333429972332,5829.25,5405.875
2025-10-19,73.44166666666666,100.2409375,4.9,10.5,0.3,10.7,14.4,7.0,1251.2291666666667,398.3333333333333,0.0,1387.3645833333333,490.0104166666667,355.9270833333333,31.76466687520345,5023.052083333333,4177.114583333333
2025-10-20,81.06760416666667,159.88750000000002,8.0,12.9,3.2,7.8,13.2,3.2,1237.8020833333333,562.84375,0.0,1483.34375,190.80208333333337,501.3854166666667,31.73900032043457,6028.697916666667,5336.510416666667
2025-10-21,70.72520833333333,149.00864583333333,11.7,15.6,8.6,9.0,15.2,3.4,1227.9166666666667,573.875,0.0,1494.0729166666667,1171.96875,343.125,32.20000076293945,6320.270833333333,4805.177083333333
2025-10-22,126.1028125,138.43802083333333,12.2,16.0,9.8,12.4,18.6,6.2,1224.4375,555.34375,0.0,1483.21875,1122.6145833333333,405.9791666666667,31.76799964904785,6187.25,4658.65625
2025-10-23,74.94114583333334,107.82635416666666,12.6,16.0,9.9,14.3,20.5,9.0,1227.3958333333333,537.3125,0.0,1475.2916666666667,732.2916666666666,332.9895833333333,32.45399856567383,6194.822916666667,5129.541666666667
2025-10-24,31.516041666666663,98.76114583333332,10.6,12.0,7.8,13.2,18.5,10.1,1232.0833333333333,476.34375,0.0,1349.3333333333333,1848.8020833333333,174.71875,32.01599884033203,6412.03125,4388.510416666667
2025-10-25,11.404583333333331,98.35739583333331,9.1,11.9,6.8,10.7,16.8,6.2,1247.2604166666667,409.625,0.0,1343.9479166666667,528.4375,359.21875,31.810665766398113,5506.822916666667,4619.166666666667
2025-10-26,6.456458333333334,70.75979166666666,7.7,9.2,4.8,10.3,13.2,7.2,1247.835294117647,500.0235294117647,0.0,1316.3647058823528,529.5529411764705,130.54117647058823,31.60533269246419,5370.082352941176,4709.988235294118
2025-10-27,70.18354166666667,115.64864583333332,7.0,9.4,5.3,11.1,14.4,8.5,1251.6458333333333,561.8125,0.0,1451.6666666666667,490.7291666666667,258.0208333333333,31.399999618530273,6139.229166666667,5390.479166666667
2025-10-28,67.286875,116.645,8.5,10.0,6.9,10.7,15.2,7.9,1234.6976744186047,511.54651162790697,0.0,1447.8372093023256,703.2093023255813,253.84883720930233,31.493999481201172,6336.697674418605,5379.639534883721
2025-10-29,88.40395833333334,104.65708333333332,10.2,13.6,7.3,10.7,17.9,5.3,1239.0,382.4583333333333,0.0,1423.0,1031.8020833333333,423.875,31.868999481201172,6146.885416666667,4691.208333333333
2025-10-30,69.93145833333334,116.55125,10.2,11.7,8.1,11.7,19.4,4.4,1241.0652173913045,461.07608695652175,0.0,1451.0652173913045,762.1413043478261,346.30434782608694,31.04800033569336,6263.652173913043,5155.20652173913
2025-10-31,91.86677083333336,137.9990625,7.9,11.9,4.1,13.1,20.0,8.4,1244.9684210526316,493.8421052631579,0.0,1433.0736842105264,271.30526315789473,415.10526315789474,31.121999740600582,6101.652631578947,5415.242105263158
2025-11-01,48.03010416666667,84.45468749999999,10.6,15.1,6.2,12.3,17.9,8.9,1248.5520833333333,378.0104166666667,0.0,1297.0104166666667,557.4895833333334,328.6666666666667,31.328332901000977,5396.9375,4510.78125
2025-11-02,86.66864583333334,82.35458333333334,10.8,12.6,9.2,12.3,18.9,6.8,1253.1041666666667,360.8645833333333,0.0,1316.5520833333333,1181.1354166666667,335.2916666666667,31.534666061401367,5000.020833333333,3483.59375
2025-11-03,75.54833333333333,127.34895833333331,9.6,12.0,8.1,12.3,17.5,8.2,1239.3229166666667,499.8541666666667,0.0,1381.8645833333333,847.34375,275.4270833333333,31.74099922180176,6149.229166666667,5026.458333333333
2025-11-04,76.08677083333333,127.17104166666668,10.4,14.1,7.9,11.7,13.8,10.3,1250.9166666666667,509.1041666666667,0.0,1380.1666666666667,1119.0208333333333,144.26041666666666,32.55099868774414,6562.21875,5298.9375
2025-11-05,94.09604166666666,124.6646875,9.4,14.8,6.3,10.4,12.8,9.1,1242.0416666666667,550.0729166666666,0.0,1402.375,284.4270833333333,237.875,31.819000244140625,6523.072916666667,6000.770833333333
2025-11-06,106.07739583333334,134.45125,8.4,13.6,5.3,9.2,11.8,7.3,1243.9375,516.71875,0.0,1394.5520833333333,787.2395833333334,220.08333333333337,31.54800033569336,6687.3125,5679.989583333333
2025-11-07,111.06927083333332,135.17708333333334,7.4,11.9,5.1,8.7,9.6,8.0,1238.6979166666667,603.9791666666666,0.0,1422.7916666666667,887.9895833333334,169.71875,31.201000213623047,6807.0625,5749.354166666667
2025-11-08,106.45708333333332,112.44229166666666,4.5,8.3,1.5,10.5,12.5,8.4,1254.78125,443.0208333333333,0.0,1373.6875,626.25,80.65625,31.1576665242513,6054.177083333333,5347.270833333333
2025-11-09,98.6978125,105.385625,4.7,7.6,1.2,12.1,14.7,8.8,1255.0416666666667,443.4479166666667,0.0,1398.0833333333333,419.0625,102.09375,31.11433283487956,5510.09375,4988.9375
2025-11-10,109.6471875,127.36541666666666,7.7,10.3,6.1,10.5,12.4,8.6,1230.9479166666667,609.84375,0.0,1498.8125,416.3229166666667,53.927083333333336,31.070999145507812,6815.583333333333,6345.333333333333
2025-11-11,96.54510416666666,119.69020833333332,6.6,9.8,3.9,11.3,13.8,10.1,1239.6354166666667,692.4270833333334,1.2083333333333333,1428.65625,676.7291666666666,97.8125,31.10199928283691,6707.822916666667,5933.28125
2025-11-12,78.57125,136.76489583333333,7.7,11.4,4.2,9.0,11.6,6.1,1236.8020833333333,715.3645833333334,0.0,1475.03125,219.02083333333337,162.3125,30.933000564575195,6745.427083333333,6364.09375
2025-11-13,72.57645833333333,156.4675,10.9,14.9,7.8,7.0,11.6,2.7,1220.2604166666667,741.9479166666666,19.197916666666668,1508.4270833333333,41.15625,237.85416666666663,30.45800018310547,6713.0,6433.989583333333
2025-11-14,105.85541666666668,132.63750000000002,9.6,11.2,6.9,6.3,9.6,4.4,1238.5416666666667,782.1979166666666,0.0,1526.8020833333333,107.875,189.45833333333337,31.25,6761.958333333333,6464.625
2025-11-15,91.38697916666666,115.4459375,5.2,6.3,4.6,6.2,10.4,4.0,1254.84375,632.6875,0.0,1483.09375,596.8854166666666,143.125,31.305999755859375,6186.927083333333,5446.916666666667
2025-11-16,101.20885416666664,108.62572916666666,6.2,9.1,4.8,6.8,10.9,4.0,1253.8541666666667,517.8541666666666,0.0,1033.2083333333333,198.45833333333337,85.33333333333333,31.36199951171875,5742.229166666667,5458.4375
2025-11-17,94.57260416666666,106.70916666666666,3.1,5.5,0.6,8.6,13.9,4.7,1237.8958333333333,707.71875,36.71875,1526.46875,921.1145833333334,147.36458333333334,31.417999267578125,6663.25,5594.770833333333
2025-11-18,102.0690625,108.600625,3.0,5.7,0.4,9.1,14.2,4.6,1246.6979166666667,624.1875,65.98958333333333,1515.5,1203.6770833333333,88.60416666666667,31.694000244140625,6974.458333333333,5682.177083333333
2025-11-19,102.66979166666664,128.69729166666667,3.0,5.0,1.1,5.0,6.9,4.0,1237.0520833333333,806.5,65.91666666666667,1607.0625,391.6666666666667,105.39583333333331,30.940000534057617,7095.0,6597.9375
2025-11-20,126.4415625,133.670625,1.7,3.3,-0.7,7.2,10.2,4.8,1237.8645833333333,843.5833333333334,65.44791666666667,1574.1666666666667,416.3645833333333,114.125,31.159000396728516,6980.708333333333,6450.21875
2025-11-21,146.51114583333333,137.44791666666666,-1.4,1.5,-3.5,10.1,14.1,5.4,1242.9791666666667,776.1041666666666,65.54166666666667,1229.6875,1485.0520833333333,126.0,30.197999954223633,6749.958333333333,5138.90625
2025-11-22,90.38416666666666,107.92697916666668,-2.1,1.6,-5.3,13.1,18.2,7.6,1247.0,664.65625,66.10416666666667,874.7708333333334,1122.1354166666667,106.125,30.047666549682617,6339.395833333333,5111.135416666667
2025-11-23,71.04843749999999,99.51541666666668,-3.0,0.2,-5.2,6.4,7.9,3.6,1250.5729166666667,680.1041666666666,67.05208333333333,1253.8125,685.3645833333334,41.583333333333336,29.8973331451416,5965.885416666667,5238.9375
2025-11-24,133.54708333333335,134.41375,0.0,2.8,-3.8,4.0,8.2,1.1,1228.90625,883.2708333333334,42.677083333333336,1576.0208333333333,1237.2395833333333,262.8229166666667,29.746999740600582,6832.572916666667,5332.510416666667
2025-11-25,220.18177083333333,146.804375,1.4,3.3,0.1,4.2,9.9,-0.2,1251.28125,835.3541666666666,0.0,1610.5520833333333,2025.8020833333333,205.73958333333337,29.38599967956543,6961.489583333333,4729.947916666667
2025-11-26,161.3965625,157.05145833333333,1.3,4.6,-0.9,7.6,13.8,2.2,1244.7395833333333,925.6666666666666,34.177083333333336,1623.6458333333333,1442.9791666666667,150.35416666666666,29.368000030517575,6990.947916666667,5397.614583333333
